Elev.,Lat.,Lon.,Timestamp
55.0,47.243422167375684,-1.5519662853330374,2021-12-07T08:20:04+00:00
55.0,47.24342937581241,-1.5519594959914684,2021-12-07T08:20:05+00:00
56.0,47.2434333153069,-1.551948431879282,2021-12-07T08:20:06+00:00
56.0,47.243439350277185,-1.551931081339717,2021-12-07T08:20:07+00:00
57.0,47.24344463087618,-1.551916915923357,2021-12-07T08:20:08+00:00
57.0,47.243449785746634,-1.551900990307331,2021-12-07T08:20:09+00:00
58.0,47.24345020484179,-1.5518852323293686,2021-12-07T08:20:10+00:00
58.0,47.243452006950974,-1.551865702494979,2021-12-07T08:20:11+00:00
58.0,47.24345649126917,-1.551839467138052,2021-12-07T08:20:12+00:00
58.0,47.24346093367785,-1.5518190991133451,2021-12-07T08:20:13+00:00
59.0,47.24346487317234,-1.5518070291727781,2021-12-07T08:20:14+00:00
59.0,47.24346851930022,-1.551792612299323,2021-12-07T08:20:15+00:00
59.0,47.243469315581024,-1.5517686400562525,2021-12-07T08:20:16+00:00
58.0,47.243470908142626,-1.5517500322312117,2021-12-07T08:20:17+00:00
58.0,47.243467932567,-1.5517337713390589,2021-12-07T08:20:18+00:00
58.0,47.24346751347184,-1.5517208632081747,2021-12-07T08:20:19+00:00
58.0,47.24346935749054,-1.5517046861350536,2021-12-07T08:20:20+00:00
58.0,47.24347484763712,-1.5516838990151882,2021-12-07T08:20:21+00:00
58.0,47.24347832612693,-1.5516677219420671,2021-12-07T08:20:22+00:00
59.0,47.243481050245464,-1.5516569092869759,2021-12-07T08:20:23+00:00
59.0,47.24348230753094,-1.5516440849751234,2021-12-07T08:20:24+00:00
59.0,47.243482349440455,-1.5516290813684464,2021-12-07T08:20:25+00:00
59.0,47.243481636978686,-1.5516139939427376,2021-12-07T08:20:26+00:00
60.0,47.2434819303453,-1.5515945479273796,2021-12-07T08:20:27+00:00
59.0,47.2434808826074,-1.5515843220055103,2021-12-07T08:20:28+00:00
59.0,47.24348159506917,-1.551572671160102,2021-12-07T08:20:29+00:00
59.0,47.243482056073844,-1.5515585895627737,2021-12-07T08:20:30+00:00
60.0,47.243482558988035,-1.5515432506799698,2021-12-07T08:20:31+00:00
60.0,47.243481846526265,-1.551524307578802,2021-12-07T08:20:32+00:00
60.0,47.24348109215498,-1.5515053644776344,2021-12-07T08:20:33+00:00
60.0,47.24348117597401,-1.5514928754419088,2021-12-07T08:20:34+00:00
61.0,47.24347660783678,-1.5514813922345638,2021-12-07T08:20:35+00:00
61.0,47.24347044713795,-1.5514673106372356,2021-12-07T08:20:36+00:00
61.0,47.243469399400055,-1.5514491219073534,2021-12-07T08:20:37+00:00
61.0,47.2434695251286,-1.5514373872429132,2021-12-07T08:20:38+00:00
61.0,47.24347187206149,-1.551423305645585,2021-12-07T08:20:39+00:00
61.0,47.243478493765,-1.5514089725911617,2021-12-07T08:20:40+00:00
60.0,47.243483774363995,-1.5514013450592756,2021-12-07T08:20:41+00:00
60.0,47.24348297808319,-1.5513851679861546,2021-12-07T08:20:42+00:00
61.0,47.24348624702543,-1.5513725951313972,2021-12-07T08:20:43+00:00
61.0,47.243487713858485,-1.5513578429818153,2021-12-07T08:20:44+00:00
61.0,47.243488216772676,-1.5513430908322334,2021-12-07T08:20:45+00:00
61.0,47.243485702201724,-1.551324063912034,2021-12-07T08:20:46+00:00
62.0,47.2434808826074,-1.5513067971915007,2021-12-07T08:20:47+00:00
61.0,47.243479625321925,-1.5512909553945065,2021-12-07T08:20:48+00:00
62.0,47.243479415774345,-1.5512686595320702,2021-12-07T08:20:49+00:00
62.0,47.24347773939371,-1.5512508060783148,2021-12-07T08:20:50+00:00
62.0,47.24347685929388,-1.55123395845294,2021-12-07T08:20:51+00:00
62.0,47.24347535055131,-1.5512182842940092,2021-12-07T08:20:52+00:00
62.0,47.243474470451474,-1.551204202696681,2021-12-07T08:20:53+00:00
62.0,47.24347191397101,-1.551192719489336,2021-12-07T08:20:54+00:00
62.0,47.24347342271358,-1.5511807333678007,2021-12-07T08:20:55+00:00
61.0,47.24347543437034,-1.551168579608202,2021-12-07T08:20:56+00:00
61.0,47.24347581155598,-1.551154414191842,2021-12-07T08:20:57+00:00
61.0,47.24347371608019,-1.5511381532996893,2021-12-07T08:20:58+00:00
61.0,47.24346927367151,-1.5511213056743145,2021-12-07T08:20:59+00:00
61.0,47.24347044713795,-1.5511053800582886,2021-12-07T08:21:00+00:00
61.0,47.24347036331892,-1.5510907117277384,2021-12-07T08:21:01+00:00
60.0,47.243467681109905,-1.5510779712349176,2021-12-07T08:21:02+00:00
60.0,47.243466759100556,-1.5510610397905111,2021-12-07T08:21:03+00:00
60.0,47.24346340633929,-1.5510467905551195,2021-12-07T08:21:04+00:00
60.0,47.243463238701224,-1.5510308649390936,2021-12-07T08:21:05+00:00
60.0,47.243460807949305,-1.5510187949985266,2021-12-07T08:21:06+00:00
60.0,47.243460095487535,-1.5510059706866741,2021-12-07T08:21:07+00:00
60.0,47.24346005357802,-1.5509980078786612,2021-12-07T08:21:08+00:00
60.0,47.24346168804914,-1.5509920567274094,2021-12-07T08:21:09+00:00
60.0,47.24346172995865,-1.5509795676916838,2021-12-07T08:21:10+00:00
60.0,47.24346240051091,-1.550966240465641,2021-12-07T08:21:11+00:00
60.0,47.243463322520256,-1.5509587805718184,2021-12-07T08:21:12+00:00
60.0,47.24346286151558,-1.5509493928402662,2021-12-07T08:21:13+00:00
61.0,47.243462107144296,-1.5509354788810015,2021-12-07T08:21:14+00:00
60.0,47.24346193950623,-1.5509263426065445,2021-12-07T08:21:15+00:00
60.0,47.243462819606066,-1.5509115904569626,2021-12-07T08:21:16+00:00
60.0,47.24346600472927,-1.5508963353931904,2021-12-07T08:21:17+00:00
60.0,47.24346411880106,-1.5508765541017056,2021-12-07T08:21:18+00:00
60.0,47.24346520844847,-1.5508601255714893,2021-12-07T08:21:19+00:00
61.0,47.24346416071057,-1.5508445352315903,2021-12-07T08:21:20+00:00
61.0,47.24346550181508,-1.550826346501708,2021-12-07T08:21:21+00:00
62.0,47.243465669453144,-1.550810420885682,2021-12-07T08:21:22+00:00
63.0,47.24346705246717,-1.5507935732603073,2021-12-07T08:21:23+00:00
63.0,47.243467681109905,-1.550779826939106,2021-12-07T08:21:24+00:00
64.0,47.2434689803049,-1.5507626440376043,2021-12-07T08:21:25+00:00
64.0,47.243466465733945,-1.5507376659661531,2021-12-07T08:21:26+00:00
64.0,47.24346654955298,-1.550722997635603,2021-12-07T08:21:27+00:00
64.0,47.24346437025815,-1.550707658752799,2021-12-07T08:21:28+00:00
64.0,47.243461813777685,-1.550690308213234,2021-12-07T08:21:29+00:00
64.0,47.24346193950623,-1.550669688731432,2021-12-07T08:21:30+00:00
63.0,47.24346118513495,-1.5506535954773426,2021-12-07T08:21:31+00:00
62.0,47.24346432834864,-1.5506305452436209,2021-12-07T08:21:32+00:00
62.0,47.243470530956984,-1.550604561343789,2021-12-07T08:21:33+00:00
61.0,47.2434724168852,-1.5505847800523043,2021-12-07T08:21:34+00:00
61.0,47.243476775474846,-1.550567513331771,2021-12-07T08:21:35+00:00
61.0,47.2434792900458,-1.5505520068109035,2021-12-07T08:21:36+00:00
61.0,47.24348415154964,-1.5505349077284336,2021-12-07T08:21:37+00:00
61.0,47.24348360672593,-1.5505232568830252,2021-12-07T08:21:38+00:00
60.0,47.2434888035059,-1.5505059901624918,2021-12-07T08:21:39+00:00
60.0,47.243494796566665,-1.5504826046526432,2021-12-07T08:21:40+00:00
59.0,47.24349961616099,-1.550465002655983,2021-12-07T08:21:41+00:00
59.0,47.243504100479186,-1.550441114231944,2021-12-07T08:21:42+00:00
59.0,47.243502591736615,-1.5504178125411272,2021-12-07T08:21:43+00:00
59.0,47.24349731113762,-1.5504038147628307,2021-12-07T08:21:44+00:00
58.0,47.24349785596132,-1.5503925830125809,2021-12-07T08:21:45+00:00
59.0,47.24349890369922,-1.5503809321671724,2021-12-07T08:21:46+00:00
59.0,47.24350011907518,-1.550363413989544,2021-12-07T08:21:47+00:00
59.0,47.2435015020892,-1.5503510925918818,2021-12-07T08:21:48+00:00
59.0,47.24349835887551,-1.5503368433564901,2021-12-07T08:21:49+00:00
59.0,47.243494587019086,-1.5503168106079102,2021-12-07T08:21:50+00:00
59.0,47.2434895997867,-1.5503008849918842,2021-12-07T08:21:51+00:00
60.0,47.24348561838269,-1.5502816904336214,2021-12-07T08:21:52+00:00
60.0,47.243484067730606,-1.55026501044631,2021-12-07T08:21:53+00:00
60.0,47.24348486401141,-1.5502471569925547,2021-12-07T08:21:54+00:00
60.0,47.24348545074463,-1.5502327401190996,2021-12-07T08:21:55+00:00
60.0,47.24348804913461,-1.5502156410366297,2021-12-07T08:21:56+00:00
61.0,47.24348637275398,-1.550202565267682,2021-12-07T08:21:57+00:00
61.0,47.243486205115914,-1.5501851309090853,2021-12-07T08:21:58+00:00
61.0,47.24348796531558,-1.5501679480075836,2021-12-07T08:21:59+00:00
61.0,47.24349324591458,-1.5501562133431435,2021-12-07T08:22:00+00:00
60.0,47.24349827505648,-1.5501355100423098,2021-12-07T08:22:01+00:00
60.0,47.243498316966,-1.5501172374933958,2021-12-07T08:22:02+00:00
60.0,47.24350640550256,-1.5500998869538307,2021-12-07T08:22:03+00:00
59.0,47.24351663142443,-1.5500826202332973,2021-12-07T08:22:04+00:00
60.0,47.24352719262242,-1.5500707179307938,2021-12-07T08:22:05+00:00
60.0,47.24352987483144,-1.5500596538186073,2021-12-07T08:22:06+00:00
59.0,47.243527569808066,-1.5500452369451523,2021-12-07T08:22:07+00:00
58.0,47.24352786317468,-1.5500263776630163,2021-12-07T08:22:08+00:00
58.0,47.243528198450804,-1.5500100329518318,2021-12-07T08:22:09+00:00
58.0,47.24352815654129,-1.5499876532703638,2021-12-07T08:22:10+00:00
57.0,47.24352547433227,-1.549961669370532,2021-12-07T08:22:11+00:00
56.0,47.243517469614744,-1.549947839230299,2021-12-07T08:22:12+00:00
56.0,47.24351596087217,-1.5499358531087637,2021-12-07T08:22:13+00:00
55.0,47.24351621232927,-1.5499228611588478,2021-12-07T08:22:14+00:00
56.0,47.24352149292827,-1.5499088633805513,2021-12-07T08:22:15+00:00
56.0,47.243523420765996,-1.5499023254960775,2021-12-07T08:22:16+00:00
56.0,47.24352467805147,-1.5498887468129396,2021-12-07T08:22:17+00:00
56.0,47.24352467805147,-1.5498887468129396,2021-12-07T08:22:18+00:00
57.0,47.24352689925581,-1.5498628467321396,2021-12-07T08:22:19+00:00
57.0,47.24352874327451,-1.5498421434313059,2021-12-07T08:22:20+00:00
58.0,47.243531425483525,-1.5498225297778845,2021-12-07T08:22:21+00:00
57.0,47.24353666417301,-1.5498019102960825,2021-12-07T08:22:22+00:00
57.0,47.243544165976346,-1.5497802011668682,2021-12-07T08:22:23+00:00
57.0,47.24354818928987,-1.5497642755508423,2021-12-07T08:22:24+00:00
57.0,47.24354919511825,-1.549748769029975,2021-12-07T08:22:25+00:00
57.0,47.24354655481875,-1.549736363813281,2021-12-07T08:22:26+00:00
57.0,47.24354198668152,-1.5497185941785574,2021-12-07T08:22:27+00:00
58.0,47.24353926256299,-1.5496952086687088,2021-12-07T08:22:28+00:00
58.0,47.24354282487184,-1.5496717393398285,2021-12-07T08:22:29+00:00
57.0,47.24354806356132,-1.549652125686407,2021-12-07T08:22:30+00:00
57.0,47.24355447571725,-1.5496327634900808,2021-12-07T08:22:31+00:00
57.0,47.24355870857835,-1.5496211126446724,2021-12-07T08:22:32+00:00
58.0,47.24356130696833,-1.5496045164763927,2021-12-07T08:22:33+00:00
57.0,47.24356302525848,-1.5495836455374956,2021-12-07T08:22:34+00:00
57.0,47.24356553982943,-1.5495632775127888,2021-12-07T08:22:35+00:00
57.0,47.243568263947964,-1.549547016620636,2021-12-07T08:22:36+00:00
58.0,47.24356738384813,-1.5495332702994347,2021-12-07T08:22:37+00:00
58.0,47.24356478545815,-1.5495204459875822,2021-12-07T08:22:38+00:00
57.0,47.243568263947964,-1.549511393532157,2021-12-07T08:22:39+00:00
58.0,47.2435707366094,-1.5494928695261478,2021-12-07T08:22:40+00:00
58.0,47.243570485152304,-1.5494740940630436,2021-12-07T08:22:41+00:00
58.0,47.24356742575765,-1.5494575817137957,2021-12-07T08:22:42+00:00
58.0,47.243566922843456,-1.549451882019639,2021-12-07T08:22:43+00:00
57.0,47.243566126562655,-1.5494413208216429,2021-12-07T08:22:44+00:00
57.0,47.24356503691524,-1.5494336932897568,2021-12-07T08:22:45+00:00
58.0,47.243562689982355,-1.5494227968156338,2021-12-07T08:22:46+00:00
58.0,47.243562396615744,-1.5494113974273205,2021-12-07T08:22:47+00:00
58.0,47.24356621038169,-1.5493976511061192,2021-12-07T08:22:48+00:00
58.0,47.24356621038169,-1.5493976511061192,2021-12-07T08:22:49+00:00
58.0,47.24356621038169,-1.5493976511061192,2021-12-07T08:22:50+00:00
57.0,47.24357040133327,-1.5493451803922653,2021-12-07T08:22:51+00:00
57.0,47.24357191007584,-1.5493282489478588,2021-12-07T08:22:52+00:00
56.0,47.24357626866549,-1.5493103116750717,2021-12-07T08:22:53+00:00
56.0,47.24358188454062,-1.5492947213351727,2021-12-07T08:22:54+00:00
56.0,47.24358188454062,-1.5492947213351727,2021-12-07T08:22:55+00:00
56.0,47.24358188454062,-1.5492947213351727,2021-12-07T08:22:56+00:00
58.0,47.24358364474028,-1.5492628701031208,2021-12-07T08:22:57+00:00
58.0,47.2435836866498,-1.549255158752203,2021-12-07T08:22:58+00:00
58.0,47.24358309991658,-1.549247782677412,2021-12-07T08:22:59+00:00
58.0,47.24358125589788,-1.549238646402955,2021-12-07T08:23:00+00:00
58.0,47.24358125589788,-1.549238646402955,2021-12-07T08:23:01+00:00
59.0,47.2435879195109,-1.5492107346653938,2021-12-07T08:23:02+00:00
58.0,47.243587668053806,-1.5491976588964462,2021-12-07T08:23:03+00:00
58.0,47.24358993116766,-1.5491901990026236,2021-12-07T08:23:04+00:00
58.0,47.24359114654362,-1.549185672774911,2021-12-07T08:23:05+00:00
58.0,47.243588170967996,-1.549178883433342,2021-12-07T08:23:06+00:00
58.0,47.243588170967996,-1.549178883433342,2021-12-07T08:23:07+00:00
58.0,47.243588170967996,-1.549178883433342,2021-12-07T08:23:08+00:00
58.0,47.243588170967996,-1.549178883433342,2021-12-07T08:23:09+00:00
58.0,47.24358842242509,-1.549168573692441,2021-12-07T08:23:10+00:00
59.0,47.2435863269493,-1.54915239661932,2021-12-07T08:23:11+00:00
59.0,47.24358796142042,-1.549139739945531,2021-12-07T08:23:12+00:00
58.0,47.24359211046249,-1.549122054129839,2021-12-07T08:23:13+00:00
58.0,47.24359035026282,-1.5491047035902739,2021-12-07T08:23:14+00:00
58.0,47.24358762614429,-1.549087604507804,2021-12-07T08:23:15+00:00
58.0,47.243582722730935,-1.5490768756717443,2021-12-07T08:23:16+00:00
57.0,47.24358729086816,-1.5490614529699087,2021-12-07T08:23:17+00:00
57.0,47.24358662031591,-1.5490430127829313,2021-12-07T08:23:18+00:00
57.0,47.24358947016299,-1.5490259137004614,2021-12-07T08:23:19+00:00
57.0,47.24359164945781,-1.549009820446372,2021-12-07T08:23:20+00:00
56.0,47.243592822924256,-1.548990961164236,2021-12-07T08:23:21+00:00
56.0,47.24359835498035,-1.548969503492117,2021-12-07T08:23:22+00:00
55.0,47.24359894171357,-1.5489516500383615,2021-12-07T08:23:23+00:00
55.0,47.24360015708953,-1.548932958394289,2021-12-07T08:23:24+00:00
56.0,47.24359827116132,-1.5489188767969608,2021-12-07T08:23:25+00:00
56.0,47.24359894171357,-1.5488992631435394,2021-12-07T08:23:26+00:00
56.0,47.2435955889523,-1.548892306163907,2021-12-07T08:23:27+00:00
56.0,47.24359630141407,-1.548879062756896,2021-12-07T08:23:28+00:00
56.0,47.24359487649053,-1.5488633047789335,2021-12-07T08:23:29+00:00
56.0,47.24359219428152,-1.548851653933525,2021-12-07T08:23:30+00:00
55.0,47.243591817095876,-1.5488382428884506,2021-12-07T08:23:31+00:00
55.0,47.243591817095876,-1.5488382428884506,2021-12-07T08:23:32+00:00
56.0,47.24359827116132,-1.5488161146640778,2021-12-07T08:23:33+00:00
56.0,47.24359625950456,-1.5488032065331936,2021-12-07T08:23:34+00:00
56.0,47.24359290674329,-1.548790130764246,2021-12-07T08:23:35+00:00
56.0,47.243585237301886,-1.5487808268517256,2021-12-07T08:23:36+00:00
57.0,47.24358167499304,-1.5487634763121605,2021-12-07T08:23:37+00:00
57.0,47.24357455037534,-1.5487436950206757,2021-12-07T08:23:38+00:00
57.0,47.24357031751424,-1.5487254224717617,2021-12-07T08:23:39+00:00
57.0,47.24356797058135,-1.5487062279134989,2021-12-07T08:23:40+00:00
58.0,47.24356516264379,-1.548689128831029,2021-12-07T08:23:41+00:00
58.0,47.24355929531157,-1.5486813336610794,2021-12-07T08:23:42+00:00
58.0,47.24355669692159,-1.548664653673768,2021-12-07T08:23:43+00:00
59.0,47.24355816375464,-1.5486465487629175,2021-12-07T08:23:44+00:00
58.0,47.2435559425503,-1.5486252587288618,2021-12-07T08:23:45+00:00
57.0,47.243543453514576,-1.548607237637043,2021-12-07T08:23:46+00:00
56.0,47.243525558151305,-1.5485867019742727,2021-12-07T08:23:47+00:00
56.0,47.243518684990704,-1.5485789068043232,2021-12-07T08:23:48+00:00
56.0,47.24350959062576,-1.5485722851008177,2021-12-07T08:23:49+00:00
56.0,47.24350959062576,-1.5485722851008177,2021-12-07T08:23:50+00:00
56.0,47.24350959062576,-1.5485722851008177,2021-12-07T08:23:51+00:00
56.0,47.243493790738285,-1.5485380869358778,2021-12-07T08:23:52+00:00
55.0,47.24348997697234,-1.548525346443057,2021-12-07T08:23:53+00:00
55.0,47.24348390009254,-1.5485149528831244,2021-12-07T08:23:54+00:00
55.0,47.24348260089755,-1.5485071577131748,2021-12-07T08:23:55+00:00
55.0,47.24348260089755,-1.5485071577131748,2021-12-07T08:23:56+00:00
55.0,47.24348260089755,-1.5485071577131748,2021-12-07T08:23:57+00:00
55.0,47.24348260089755,-1.5485071577131748,2021-12-07T08:23:58+00:00
54.0,47.243469399400055,-1.548474719747901,2021-12-07T08:23:59+00:00
53.0,47.24346759729087,-1.5484573692083359,2021-12-07T08:24:00+00:00
53.0,47.243466172367334,-1.5484430361539125,2021-12-07T08:24:01+00:00
53.0,47.24346587900072,-1.5484335646033287,2021-12-07T08:24:02+00:00
53.0,47.24346587900072,-1.5484335646033287,2021-12-07T08:24:03+00:00
53.0,47.24346587900072,-1.5484335646033287,2021-12-07T08:24:04+00:00
53.0,47.24346093367785,-1.5484179742634296,2021-12-07T08:24:05+00:00
53.0,47.24345850292593,-1.5484062395989895,2021-12-07T08:24:06+00:00
52.0,47.24345670081675,-1.5483925770968199,2021-12-07T08:24:07+00:00
52.0,47.243454731069505,-1.548382518813014,2021-12-07T08:24:08+00:00
52.0,47.24344940856099,-1.5483681857585907,2021-12-07T08:24:09+00:00
52.0,47.24343893118203,-1.5483546908944845,2021-12-07T08:24:10+00:00
51.0,47.24342929199338,-1.5483387652784586,2021-12-07T08:24:11+00:00
51.0,47.243420029990375,-1.5483189839869738,2021-12-07T08:24:12+00:00
51.0,47.24341060034931,-1.5483063273131847,2021-12-07T08:24:13+00:00
51.0,47.24340125452727,-1.5482970234006643,2021-12-07T08:24:14+00:00
50.0,47.24339094478637,-1.5482808463275433,2021-12-07T08:24:15+00:00
50.0,47.24338620901108,-1.5482702851295471,2021-12-07T08:24:16+00:00
49.0,47.24338130559772,-1.5482575446367264,2021-12-07T08:24:17+00:00
49.0,47.24337765946984,-1.548244971781969,2021-12-07T08:24:18+00:00
48.0,47.24337405525148,-1.548232901841402,2021-12-07T08:24:19+00:00
48.0,47.24337405525148,-1.548232901841402,2021-12-07T08:24:20+00:00
47.0,47.243358925916255,-1.5482124499976635,2021-12-07T08:24:21+00:00
47.0,47.243353854864836,-1.5481952670961618,2021-12-07T08:24:22+00:00
47.0,47.24335360340774,-1.5481833647936583,2021-12-07T08:24:23+00:00
47.0,47.24335393868387,-1.5481706243008375,2021-12-07T08:24:24+00:00
47.0,47.24335393868387,-1.5481706243008375,2021-12-07T08:24:25+00:00
47.0,47.24335393868387,-1.5481706243008375,2021-12-07T08:24:26+00:00
46.0,47.24334966391325,-1.548128379508853,2021-12-07T08:24:27+00:00
45.0,47.243350334465504,-1.548107424750924,2021-12-07T08:24:28+00:00
45.0,47.24334857426584,-1.548087140545249,2021-12-07T08:24:29+00:00
45.0,47.243349412456155,-1.5480739809572697,2021-12-07T08:24:30+00:00
45.0,47.243347191251814,-1.5480568818747997,2021-12-07T08:24:31+00:00
45.0,47.24333977326751,-1.5480381902307272,2021-12-07T08:24:32+00:00
45.0,47.24333893507719,-1.5480375196784735,2021-12-07T08:24:33+00:00
45.0,47.24333885125816,-1.5480286348611116,2021-12-07T08:24:34+00:00
45.0,47.24333885125816,-1.5480286348611116,2021-12-07T08:24:35+00:00
45.0,47.24333885125816,-1.5480286348611116,2021-12-07T08:24:36+00:00
45.0,47.24332858342677,-1.5480019804090261,2021-12-07T08:24:37+00:00
46.0,47.24332384765148,-1.5479893237352371,2021-12-07T08:24:38+00:00
46.0,47.2433246858418,-1.5479771699756384,2021-12-07T08:24:39+00:00
46.0,47.243330678902566,-1.5479570534080267,2021-12-07T08:24:40+00:00
47.0,47.243331307545304,-1.5479444805532694,2021-12-07T08:24:41+00:00
48.0,47.24333206191659,-1.547933416441083,2021-12-07T08:24:42+00:00
48.0,47.24332824815065,-1.547929309308529,2021-12-07T08:24:43+00:00
48.0,47.243328960612416,-1.547916317358613,2021-12-07T08:24:44+00:00
48.0,47.243328960612416,-1.547916317358613,2021-12-07T08:24:45+00:00
48.0,47.243328960612416,-1.547916317358613,2021-12-07T08:24:46+00:00
50.0,47.24331961479038,-1.5479024033993483,2021-12-07T08:24:47+00:00
50.0,47.2433220455423,-1.5479004755616188,2021-12-07T08:24:48+00:00
50.0,47.24333101417869,-1.5479022357612848,2021-12-07T08:24:49+00:00
50.0,47.24333134945482,-1.5479017328470945,2021-12-07T08:24:50+00:00
50.0,47.24333134945482,-1.5479017328470945,2021-12-07T08:24:51+00:00
50.0,47.24333134945482,-1.5479017328470945,2021-12-07T08:24:52+00:00
50.0,47.24333134945482,-1.5479017328470945,2021-12-07T08:24:53+00:00
50.0,47.24333134945482,-1.5479017328470945,2021-12-07T08:24:54+00:00
50.0,47.24333134945482,-1.5479017328470945,2021-12-07T08:24:55+00:00
51.0,47.2433495381847,-1.5478934347629547,2021-12-07T08:24:56+00:00
51.0,47.243353771045804,-1.547883627936244,2021-12-07T08:24:57+00:00
51.0,47.243356788530946,-1.5478773415088654,2021-12-07T08:24:58+00:00
52.0,47.243354273959994,-1.5478737372905016,2021-12-07T08:24:59+00:00
52.0,47.243354273959994,-1.5478737372905016,2021-12-07T08:25:00+00:00
52.0,47.243354273959994,-1.5478737372905016,2021-12-07T08:25:01+00:00
51.0,47.24335247185081,-1.5478663612157106,2021-12-07T08:25:02+00:00
52.0,47.243357207626104,-1.5478664450347424,2021-12-07T08:25:03+00:00
52.0,47.24335988983512,-1.5478620026260614,2021-12-07T08:25:04+00:00
52.0,47.243357710540295,-1.547858566045761,2021-12-07T08:25:05+00:00
52.0,47.243357710540295,-1.547858566045761,2021-12-07T08:25:06+00:00
52.0,47.243357710540295,-1.547858566045761,2021-12-07T08:25:07+00:00
50.0,47.243347275070846,-1.547831827774644,2021-12-07T08:25:08+00:00
50.0,47.243342832662165,-1.5478298999369144,2021-12-07T08:25:09+00:00
50.0,47.24333436693996,-1.547825038433075,2021-12-07T08:25:10+00:00
51.0,47.243338893167675,-1.5478249546140432,2021-12-07T08:25:11+00:00
51.0,47.243338893167675,-1.5478249546140432,2021-12-07T08:25:12+00:00
51.0,47.243338893167675,-1.5478249546140432,2021-12-07T08:25:13+00:00
51.0,47.243338893167675,-1.5478249546140432,2021-12-07T08:25:14+00:00
51.0,47.243338893167675,-1.5478249546140432,2021-12-07T08:25:15+00:00
51.0,47.243335247039795,-1.5478066820651293,2021-12-07T08:25:16+00:00
50.0,47.243340821005404,-1.5477922651916742,2021-12-07T08:25:17+00:00
49.0,47.24333692342043,-1.5477801114320755,2021-12-07T08:25:18+00:00
50.0,47.24334036000073,-1.547780530527234,2021-12-07T08:25:19+00:00
50.0,47.24334036000073,-1.547780530527234,2021-12-07T08:25:20+00:00
50.0,47.24334036000073,-1.547780530527234,2021-12-07T08:25:21+00:00
53.0,47.243343042209744,-1.5477853920310736,2021-12-07T08:25:22+00:00
53.0,47.24334564059973,-1.5477755852043629,2021-12-07T08:25:23+00:00
54.0,47.24334773607552,-1.5477689635008574,2021-12-07T08:25:24+00:00
55.0,47.243350418284535,-1.5477541275322437,2021-12-07T08:25:25+00:00
55.0,47.243350418284535,-1.5477541275322437,2021-12-07T08:25:26+00:00
55.0,47.243350418284535,-1.5477541275322437,2021-12-07T08:25:27+00:00
55.0,47.24336646962911,-1.5477309096604586,2021-12-07T08:25:28+00:00
56.0,47.24337757565081,-1.5477179177105427,2021-12-07T08:25:29+00:00
55.0,47.24338729865849,-1.5477072726935148,2021-12-07T08:25:30+00:00
55.0,47.24339819513261,-1.5476986393332481,2021-12-07T08:25:31+00:00
54.0,47.243407373316586,-1.547686317935586,2021-12-07T08:25:32+00:00
54.0,47.24341353401542,-1.5476755890995264,2021-12-07T08:25:33+00:00
53.0,47.24342128727585,-1.5476568136364222,2021-12-07T08:25:34+00:00
52.0,47.24343101028353,-1.5476408880203962,2021-12-07T08:25:35+00:00
52.0,47.243439056910574,-1.5476210229098797,2021-12-07T08:25:36+00:00
52.0,47.24344266112894,-1.5476062707602978,2021-12-07T08:25:37+00:00
51.0,47.24345003720373,-1.5475967153906822,2021-12-07T08:25:38+00:00
52.0,47.24345535971224,-1.5475906804203987,2021-12-07T08:25:39+00:00
52.0,47.243464956991374,-1.5475811250507832,2021-12-07T08:25:40+00:00
52.0,47.24347287788987,-1.5475745033472776,2021-12-07T08:25:41+00:00
52.0,47.24347975105047,-1.5475651156157255,2021-12-07T08:25:42+00:00
53.0,47.24348251707852,-1.5475653670728207,2021-12-07T08:25:43+00:00
53.0,47.243489432148635,-1.5475551411509514,2021-12-07T08:25:44+00:00
54.0,47.243496011942625,-1.5475444123148918,2021-12-07T08:25:45+00:00
55.0,47.24350741133094,-1.5475277323275805,2021-12-07T08:25:46+00:00
55.0,47.24351558368653,-1.5475222002714872,2021-12-07T08:25:47+00:00
55.0,47.24352065473795,-1.5475151594728231,2021-12-07T08:25:48+00:00
55.0,47.24352371413261,-1.547506945207715,2021-12-07T08:25:49+00:00
55.0,47.24352983292192,-1.5475025027990341,2021-12-07T08:25:50+00:00
55.0,47.24353632889688,-1.5474973060190678,2021-12-07T08:25:51+00:00
55.0,47.243543369695544,-1.5474911034107208,2021-12-07T08:25:52+00:00
55.0,47.243544878438115,-1.5474853198975325,2021-12-07T08:25:53+00:00
55.0,47.24355363752693,-1.5474732499569654,2021-12-07T08:25:54+00:00
55.0,47.24355820566416,-1.547465454787016,2021-12-07T08:25:55+00:00
56.0,47.24356315098703,-1.5474579110741615,2021-12-07T08:25:56+00:00
55.0,47.24356499500573,-1.5474504511803389,2021-12-07T08:25:57+00:00
55.0,47.24356859922409,-1.54744366183877,2021-12-07T08:25:58+00:00
55.0,47.24357333499938,-1.5474357828497887,2021-12-07T08:25:59+00:00
55.0,47.243580585345626,-1.5474325977265835,2021-12-07T08:26:00+00:00
55.0,47.24358842242509,-1.547423042356968,2021-12-07T08:26:01+00:00
55.0,47.24359814543277,-1.5474179293960333,2021-12-07T08:26:02+00:00
55.0,47.24360581487417,-1.5474140737205744,2021-12-07T08:26:03+00:00
