
**********************************************************
Termite log, started at Tue Jan 25 09:56:51 2022
**********************************************************
Q,324,001.38,1029.1,095.4,-000.1,-000.7,,X,+0021.9,0000.000,+11.6,00,23
04:20: Q,324,001.66,1029.1,095.4,-000.1,-000.7,,X,+0022.1,0000.000,+11.6,00,23
Q,323,001.80,1029.1,095.4,-000.1,-000.7,,X,+0022.5,0000.000,+11.6,00,28
04:21: Q,319,002.05,1029.1,095.4,-000.1,-000.7,,X,+0023.2,0000.000,+11.6,00,29
Q,327,001.57,1029.1,095.4,-000.1,-000.7,,X,+0024.1,0000.000,+11.6,00,24
04:24: Q,321,001.52,1029.1,095.4,-000.1,-000.7,,X,+0025.4,0000.000,+11.6,00,23
Q,319,001.31,1029.1,095.4,-000.1,-000.7,,X,+0026.5,0000.000,+11.6,00,2F
04:26: Q,327,001.65,1029.1,095.4,-000.1,-000.7,,X,+0027.7,0000.000,+11.6,00,20
Q,322,001.58,1029.1,095.4,-000.1,-000.7,,X,+0028.6,0000.000,+11.6,00,25
04:27: Q,010,001.05,1029.1,095.4,-000.1,-000.7,,X,+0029.5,0000.000,+11.6,00,2D
Q,346,001.25,1029.1,095.4,-000.1,-000.7,,X,+0030.3,0000.000,+11.6,00,21
04:29: Q,325,001.70,1029.1,095.4,-000.1,-000.7,,X,+0030.8,0000.000,+11.6,00,2F
04:31: Q,320,001.89,1029.1,095.4,-000.1,-000.7,,X,+0031.3,0000.000,+11.6,00,26
Q,325,001.88,1029.1,095.4,-000.1,-000.7,,X,+0031.6,0000.000,+11.6,00,27
04:33: Q,318,002.12,1029.1,095.4,-000.1,-000.7,,X,+0031.7,0000.000,+11.6,00,28
Q,312,001.91,1029.1,095.4,-000.1,-000.7,,X,+0031.6,0000.000,+11.6,00,2B
04:34: Q,314,001.85,1029.1,095.4,-000.1,-000.7,,X,+0031.2,0000.000,+11.5,00,2F
Q,352,001.40,1029.1,095.4,-000.1,-000.7,,X,+0030.3,0000.000,+11.6,00,27
04:37: Q,337,001.02,1029.1,095.4,-000.1,-000.7,,X,+0028.8,0000.000,+11.6,00,20
Q,012,000.66,1029.0,095.4,-000.1,-000.7,,X,+0027.4,0000.000,+11.6,00,25
04:39: Q,346,000.98,1029.0,095.4,-000.1,-000.7,,X,+0026.2,0000.000,+11.5,00,22
Q,345,001.34,1029.0,095.4,-000.1,-000.7,,X,+0025.6,0000.000,+11.6,00,22
04:40: Q,340,001.11,1029.0,095.4,-000.1,-000.7,,X,+0025.1,0000.000,+11.5,00,24
Q,320,001.03,1029.0,095.4,-000.1,-000.7,,X,+0024.8,0000.000,+11.5,00,29
04:43: Q,007,000.78,1029.0,095.4,-000.1,-000.7,,X,+0024.4,0000.000,+11.6,00,2D
Q,327,000.72,1029.0,095.4,-000.1,-000.7,,X,+0023.7,0000.000,+11.5,00,21
04:45: Q,352,000.67,1029.0,095.3,-000.1,-000.7,,X,+0022.7,0000.000,+11.5,00,21
Q,356,000.58,1029.0,095.3,-000.1,-000.7,,X,+0022.4,0000.000,+11.5,00,2A
04:46: Q,359,000.99,1029.0,095.3,-000.1,-000.7,,X,+0022.8,0000.000,+11.5,00,24
Q,349,001.38,1029.0,095.3,-000.1,-000.7,,X,+0023.2,0000.000,+11.5,00,24
04:48: Q,346,001.33,1029.0,095.3,-000.1,-000.7,,X,+0022.4,0000.000,+11.5,00,27
04:50: Q,336,001.09,1029.0,095.3,-000.1,-000.7,,X,+0021.8,0000.000,+11.5,00,26
Q,350,000.97,1029.0,095.3,-000.1,-000.8,,X,+0022.9,0000.000,+11.5,00,2D
04:52: Q,007,001.25,1029.0,095.4,-000.1,-000.8,,X,+0024.6,0000.000,+11.5,00,2A
Q,342,001.33,1029.0,095.4,-000.1,-000.8,,X,+0026.2,0000.000,+11.5,00,29
04:53: Q,341,000.91,1029.0,095.3,-000.1,-000.8,,X,+0027.3,0000.000,+11.5,00,24
Q,343,001.44,1029.0,095.3,-000.1,-000.8,,X,+0027.9,0000.000,+11.5,00,25
04:56: Q,345,001.62,1029.0,095.3,-000.1,-000.8,,X,+0027.3,0000.000,+11.5,00,2D
Q,334,001.37,1029.0,095.3,-000.1,-000.8,,X,+0026.4,0000.000,+11.5,00,2D
04:58: Q,008,000.92,1029.0,095.3,-000.1,-000.8,,X,+0026.4,0000.000,+11.5,00,2F
Q,334,000.79,1029.0,095.3,-000.1,-000.8,,X,+0027.2,0000.000,+11.5,00,21
04:59: Q,017,001.33,1029.0,095.3,-000.1,-000.8,,X,+0028.1,0000.000,+11.5,00,20
Q,013,001.13,1029.0,095.3,-000.1,-000.8,,X,+0028.6,0000.000,+11.5,00,21
05:02: Q,351,001.04,1029.0,095.3,-000.1,-000.8,,X,+0028.7,0000.000,+11.5,00,23
Q,010,000.46,1029.0,095.3,-000.1,-000.8,,X,+0028.6,0000.000,+11.5,00,23
05:04: Q,021,000.25,1029.0,095.3,-000.1,-000.8,,X,+0028.1,0000.000,+11.5,00,23
Q,348,000.74,1029.0,095.3,-000.1,-000.8,,X,+0027.6,0000.000,+11.5,00,23
05:05: Q,312,000.33,1029.0,095.3,-000.1,-000.8,,X,+0026.9,0000.000,+11.5,00,21
Q,342,000.47,1029.0,095.3,-000.1,-000.8,,X,+0026.3,0000.000,+11.5,00,2D
05:07: Q,358,000.96,1029.0,095.3,-000.1,-000.8,,X,+0025.9,0000.000,+11.5,00,23
05:09: Q,348,000.93,1029.0,095.3,-000.1,-000.8,,X,+0025.5,0000.000,+11.5,00,2B
Q,350,000.79,1029.0,095.3,-000.1,-000.8,,X,+0025.2,0000.000,+11.5,00,21
05:11: Q,337,000.82,1029.0,095.3,-000.1,-000.8,,X,+0024.7,0000.000,+11.5,00,20
Q,326,000.59,1029.0,095.3,-000.1,-000.8,,X,+0023.9,0000.000,+11.5,00,2F
05:12: Q,018,001.01,1029.0,095.3,-000.1,-000.8,,X,+0023.1,0000.000,+11.5,00,25
Q,026,000.70,1028.9,095.3,-000.1,-000.8,,X,+0022.4,0000.000,+11.5,00,23
05:15: Q,340,000.48,1028.9,095.3,-000.1,-000.8,,X,+0022.3,0000.000,+11.5,00,2C
Q,342,000.46,1028.9,095.3,-000.2,-000.8,,X,+0022.9,0000.000,+11.5,00,29
05:17: Q,354,000.65,1028.9,095.3,-000.2,-000.8,,X,+0023.6,0000.000,+11.5,00,21
Q,011,000.55,1028.9,095.3,-000.1,-000.8,,X,+0023.8,0000.000,+11.5,00,2D
05:18: Q,353,000.50,1028.9,095.3,-000.1,-000.8,,X,+0023.2,0000.000,+11.5,00,27
Q,001,000.41,1028.9,095.3,-000.1,-000.8,,X,+0021.6,0000.000,+11.5,00,25
05:21: Q,017,001.13,1028.9,095.3,-000.1,-000.8,,X,+0020.7,0000.000,+11.5,00,24
Q,358,000.80,1028.9,095.3,-000.1,-000.8,,X,+0020.7,0000.000,+11.5,00,27
05:23: Q,029,001.08,1028.9,095.3,-000.1,-000.8,,X,+0020.9,0000.000,+11.5,00,2D
Q,019,001.04,1028.9,095.3,-000.1,-000.8,,X,+0020.8,0000.000,+11.5,00,23
05:24: Q,038,001.06,1028.9,095.3,-000.1,-000.8,,X,+0020.2,0000.000,+11.5,00,28
Q,005,000.91,1028.9,095.3,-000.1,-000.8,,X,+0019.6,0000.000,+11.5,00,27
05:26: Q,344,000.65,1028.9,095.3,-000.1,-000.8,,X,+0019.0,0000.000,+11.5,00,2C
05:28: Q,022,000.80,1028.9,095.3,-000.1,-000.8,,X,+0019.4,0000.000,+11.5,00,20
Q,026,001.05,1028.9,095.3,-000.1,-000.8,,X,+0020.7,0000.000,+11.5,00,21
05:30: Q,013,001.12,1028.9,095.3,-000.1,-000.8,,X,+0021.8,0000.000,+11.5,00,2F
Q,013,000.98,1028.9,095.3,-000.2,-000.8,,X,+0022.4,0000.000,+11.5,00,20
05:31: Q,354,001.12,1028.9,095.3,-000.2,-000.8,,X,+0021.6,0000.000,+11.5,00,22
Q,345,001.09,1028.9,095.3,-000.2,-000.8,,X,+0020.1,0000.000,+11.5,00,2E
05:34: Q,353,001.16,1028.9,095.3,-000.2,-000.8,,X,+0019.9,0000.000,+11.5,00,25
Q,341,000.58,1028.9,095.3,-000.2,-000.8,,X,+0020.9,0000.000,+11.5,00,27
05:36: Q,032,001.10,1028.9,095.3,-000.2,-000.8,,X,+0021.7,0000.000,+11.5,00,22
Q,359,001.20,1028.9,095.3,-000.2,-000.8,,X,+0021.8,0000.000,+11.5,00,20
05:37: Q,359,000.99,1028.9,095.3,-000.2,-000.8,,X,+0020.4,0000.000,+11.5,00,2E
Q,005,000.99,1028.9,095.3,-000.2,-000.8,,X,+0019.7,0000.000,+11.5,00,2D
05:40: Q,017,000.67,1028.9,095.3,-000.2,-000.8,,X,+0020.3,0000.000,+11.5,00,21
Q,340,000.85,1028.9,095.3,-000.2,-000.8,,X,+0021.2,0000.000,+11.5,00,2C
05:42: Q,316,000.62,1028.9,095.4,-000.2,-000.8,,X,+0022.0,0000.000,+11.5,00,20
Q,016,000.55,1028.9,095.4,-000.2,-000.8,,X,+0022.3,0000.000,+11.5,00,24
05:43: Q,333,000.71,1028.9,095.4,-000.2,-000.8,,X,+0021.8,0000.000,+11.5,00,2E
Q,329,000.83,1028.9,095.4,-000.2,-000.8,,X,+0020.6,0000.000,+11.5,00,27
05:45: Q,319,000.73,1028.9,095.4,-000.2,-000.8,,X,+0020.3,0000.000,+11.5,00,2E
05:47: Q,332,000.68,1028.9,095.4,-000.2,-000.8,,X,+0020.9,0000.000,+11.5,00,27
Q,010,000.44,1028.9,095.4,-000.2,-000.8,,X,+0021.8,0000.000,+11.5,00,2A
05:49: Q,352,000.90,1028.9,095.4,-000.2,-000.8,,X,+0022.4,0000.000,+11.5,00,29
Q,011,000.72,1028.9,095.4,-000.2,-000.8,,X,+0022.4,0000.000,+11.5,00,21
05:50: Q,043,000.38,1028.9,095.4,-000.2,-000.8,,X,+0022.0,0000.000,+11.5,00,2C
Q,345,000.72,1028.8,095.4,-000.2,-000.8,,X,+0022.6,0000.000,+11.5,00,20
05:53: Q,333,000.80,1028.8,095.4,-000.2,-000.8,,X,+0023.6,0000.000,+11.5,00,2D
Q,351,000.94,1028.8,095.4,-000.2,-000.8,,X,+0024.5,0000.000,+11.5,00,28
05:55: Q,339,000.82,1028.8,095.4,-000.2,-000.8,,X,+0024.8,0000.000,+11.5,00,2C
Q,352,000.95,1028.8,095.4,-000.2,-000.8,,X,+0024.4,0000.000,+11.5,00,2B
05:56: Q,339,000.74,1028.8,095.4,-000.2,-000.8,,X,+0023.2,0000.000,+11.5,00,28
Q,010,001.03,1028.8,095.4,-000.2,-000.8,,X,+0022.7,0000.000,+11.5,00,25
05:59: Q,348,000.65,1028.8,095.4,-000.2,-000.8,,X,+0022.8,0000.000,+11.5,00,25
Q,340,000.74,1028.8,095.4,-000.2,-000.8,,X,+0023.1,0000.000,+11.5,00,25
06:01: Q,020,000.44,1028.8,095.4,-000.2,-000.8,,X,+0023.2,0000.000,+11.5,00,20
Q,033,000.67,1028.8,095.4,-000.2,-000.8,,X,+0022.6,0000.000,+11.5,00,26
06:02: Q,019,000.68,1028.8,095.4,-000.2,-000.8,,X,+0021.5,0000.000,+11.5,00,21
Q,335,000.54,1028.8,095.4,-000.2,-000.8,,X,+0020.1,0000.000,+11.5,00,26
06:05: Q,341,000.69,1028.8,095.5,-000.2,-000.8,,X,+0019.8,0000.000,+11.5,00,29
Q,344,000.92,1028.8,095.4,-000.2,-000.8,,X,+0020.4,0000.000,+11.5,00,2F
06:07: Q,347,000.81,1028.8,095.4,-000.2,-000.8,,X,+0020.9,0000.000,+11.5,00,23
Q,340,000.88,1028.8,095.4,-000.2,-000.8,,X,+0021.0,0000.000,+11.5,00,25
06:08: Q,340,000.59,1028.8,095.5,-000.2,-000.8,,X,+0020.2,0000.000,+11.5,00,2B
Q,341,000.68,1028.8,095.5,-000.2,-000.8,,X,+0019.0,0000.000,+11.5,00,20
06:10: Q,345,000.45,1028.8,095.5,-000.2,-000.8,,X,+0018.6,0000.000,+11.5,00,2C
06:12: Q,321,000.46,1028.8,095.5,-000.2,-000.8,,X,+0019.0,0000.000,+11.5,00,2A
Q,330,000.28,1028.8,095.5,-000.2,-000.8,,X,+0019.4,0000.000,+11.5,00,26
06:14: Q,324,001.05,1028.8,095.5,-000.2,-000.8,,X,+0019.3,0000.000,+11.5,00,2A
Q,345,000.67,1028.8,095.5,-000.2,-000.8,,X,+0018.6,0000.000,+11.5,00,2C
06:15: Q,312,000.63,1028.8,095.5,-000.2,-000.8,,X,+0018.1,0000.000,+11.5,00,2D
Q,329,000.96,1028.8,095.5,-000.2,-000.8,,X,+0018.1,0000.000,+11.5,00,2F
06:18: Q,291,001.21,1028.8,095.5,-000.2,-000.8,,X,+0018.4,0000.000,+11.5,00,25
Q,330,000.90,1028.8,095.5,-000.2,-000.8,,X,+0018.3,0000.000,+11.5,00,23
06:20: Q,320,000.55,1028.8,095.5,-000.2,-000.8,,X,+0018.2,0000.000,+11.5,00,2A
Q,332,000.43,1028.8,095.5,-000.2,-000.8,,X,+0018.7,0000.000,+11.5,00,2B
06:21: Q,082,000.47,1028.8,095.5,-000.2,-000.8,,X,+0019.8,0000.000,+11.5,00,29
Q,173,000.35,1028.7,095.5,-000.2,-000.8,,X,+0021.0,0000.000,+11.5,00,2F
06:24: Q,316,000.53,1028.7,095.5,-000.2,-000.8,,X,+0022.3,0000.000,+11.5,00,2E
Q,215,000.28,1028.7,095.5,-000.2,-000.8,,X,+0023.3,0000.000,+11.5,00,21
06:26: Q,179,000.79,1028.7,095.5,-000.2,-000.8,,X,+0023.9,0000.000,+11.5,00,26
Q,161,000.43,1028.7,095.5,-000.2,-000.8,,X,+0024.1,0000.000,+11.5,00,29
06:27: Q,163,000.22,1028.7,095.5,-000.2,-000.8,,X,+0024.4,0000.000,+11.5,00,29
Q,231,000.43,1028.7,095.6,-000.2,-000.8,,X,+0024.8,0000.000,+11.5,00,2506:28: 
Q,295,000.71,1028.7,095.6,-000.2,-000.8,,X,+0024.2,0000.000,+11.5,00,20
06:31: Q,289,001.41,1028.7,095.6,-000.2,-000.8,,X,+0022.9,0000.000,+11.5,00,22
Q,069,000.89,1028.7,095.6,-000.2,-000.8,,X,+0022.0,0000.000,+11.5,00,22
06:33: Q,341,000.62,1028.7,095.6,-000.2,-000.8,,X,+0021.9,0000.000,+11.5,00,24
Q,038,000.98,1028.7,095.6,-000.2,-000.8,,X,+0021.7,0000.000,+11.5,00,22
06:34: Q,320,000.74,1028.7,095.6,-000.2,-000.8,,X,+0021.8,0000.000,+11.5,00,25
Q,336,001.14,1028.7,095.6,-000.2,-000.8,,X,+0022.4,0000.000,+11.5,00,2A
06:37: Q,318,000.90,1028.7,095.6,-000.2,-000.8,,X,+0023.1,0000.000,+11.5,00,2F
Q,327,000.88,1028.7,095.6,-000.2,-000.8,,X,+0023.6,0000.000,+11.5,00,2D
06:39: Q,329,001.28,1028.7,095.6,-000.2,-000.8,,X,+0023.0,0000.000,+11.5,00,2E
Q,308,000.97,1028.7,095.6,-000.2,-000.8,,X,+0021.5,0000.000,+11.5,00,2F
06:40: Q,315,001.07,1028.7,095.6,-000.2,-000.8,,X,+0020.7,0000.000,+11.5,00,28
Q,006,000.58,1028.7,095.6,-000.2,-000.8,,X,+0021.1,0000.000,+11.5,00,25
06:42: Q,337,000.70,1028.7,095.6,-000.2,-000.8,,X,+0022.0,0000.000,+11.5,00,2C
06:44: Q,340,000.41,1028.7,095.6,-000.2,-000.8,,X,+0022.8,0000.000,+11.4,00,27
Q,015,001.16,1028.7,095.6,-000.2,-000.8,,X,+0023.0,0000.000,+11.4,00,2E
06:46: Q,012,001.02,1028.7,095.7,-000.2,-000.8,,X,+0021.9,0000.000,+11.5,00,27
Q,021,001.44,1028.7,095.7,-000.2,-000.8,,X,+0020.9,0000.000,+11.4,00,25
06:47: Q,342,000.91,1028.7,095.7,-000.2,-000.8,,X,+0021.7,0000.000,+11.5,00,24
Q,007,000.56,1028.7,095.7,-000.2,-000.8,,X,+0023.8,0000.000,+11.4,00,21
06:50: Q,347,001.07,1028.7,095.7,-000.2,-000.8,,X,+0026.3,0000.000,+11.5,00,2C
Q,354,000.94,1028.7,095.7,-000.2,-000.8,,X,+0028.6,0000.000,+11.4,00,2F
06:52: Q,016,000.94,1028.7,095.7,-000.1,-000.7,,X,+0030.9,0000.000,+11.4,00,20
Q,358,000.93,1028.7,095.7,-000.1,-000.7,,X,+0032.6,0000.000,+11.4,00,23
06:53: Q,337,000.81,1028.7,095.7,-000.1,-000.7,,X,+0034.0,0000.000,+11.4,00,29
Q,340,001.32,1028.7,095.7,-000.2,-000.8,,X,+0035.2,0000.000,+11.4,00,2F06:54: 
06:56: Q,340,000.92,1028.7,095.7,-000.2,-000.8,,X,+0036.1,0000.000,+11.4,00,24
Q,346,001.46,1028.7,095.7,-000.2,-000.8,,X,+0036.8,0000.000,+11.4,00,23
06:58: Q,323,001.44,1028.7,095.7,-000.2,-000.8,,X,+0037.3,0000.000,+11.4,00,28
Q,323,001.52,1028.7,095.7,-000.2,-000.8,,X,+0037.6,0000.000,+11.4,00,2A
06:59: Q,335,001.10,1028.7,095.7,-000.2,-000.8,,X,+0037.8,0000.000,+11.4,00,25
Q,346,000.72,1028.7,095.7,-000.2,-000.7,,X,+0037.9,0000.000,+11.4,00,2A
07:02: Q,019,001.02,1028.7,095.7,-000.2,-000.7,,X,+0037.9,0000.000,+11.4,00,25
Q,025,000.87,1028.7,095.7,-000.2,-000.7,,X,+0037.7,0000.000,+11.4,00,28
07:04: Q,028,000.99,1028.7,095.7,-000.2,-000.7,,X,+0037.6,0000.000,+11.4,00,2B
Q,019,001.09,1028.7,095.7,-000.2,-000.7,,X,+0037.3,0000.000,+11.4,00,24
07:05: Q,342,001.26,1028.7,095.7,-000.2,-000.8,,X,+0037.0,0000.000,+11.4,00,28
Q,351,001.13,1028.7,095.7,-000.2,-000.8,,X,+0036.6,0000.000,+11.4,00,2B
07:07: Q,357,001.41,1028.7,095.8,-000.2,-000.8,,X,+0035.7,0000.000,+11.4,00,27
07:09: Q,352,001.22,1028.7,095.8,-000.2,-000.8,,X,+0034.8,0000.000,+11.4,00,29
Q,003,001.00,1028.7,095.8,-000.2,-000.8,,X,+0034.0,0000.000,+11.4,00,26
07:11: Q,352,001.38,1028.7,095.8,-000.2,-000.8,,X,+0033.5,0000.000,+11.4,00,28
Q,345,001.30,1028.7,095.8,-000.2,-000.7,,X,+0033.6,0000.000,+11.4,00,2A
07:12: Q,040,000.63,1028.7,095.8,-000.2,-000.7,,X,+0034.0,0000.000,+11.4,00,2A
Q,068,000.54,1028.7,095.7,-000.2,-000.8,,X,+0034.8,0000.000,+11.4,00,2C
07:15: Q,004,000.39,1028.7,095.7,-000.2,-000.8,,X,+0035.7,0000.000,+11.4,00,23
Q,017,000.60,1028.7,095.7,-000.2,-000.8,,X,+0036.4,0000.000,+11.4,00,2D
07:17: Q,331,001.12,1028.7,095.7,-000.2,-000.8,,X,+0037.0,0000.000,+11.4,00,2B
Q,335,001.28,1028.7,095.7,-000.2,-000.8,,X,+0037.5,0000.000,+11.4,00,23
07:18: Q,334,001.41,1028.7,095.7,-000.2,-000.8,,X,+0038.1,0000.000,+11.4,00,26
Q,331,001.18,1028.6,095.7,-000.2,-000.8,,X,+0038.7,0000.000,+11.4,00,28
07:21: Q,341,001.06,1028.6,095.7,-000.2,-000.8,,X,+0039.3,0000.000,+11.4,00,25
Q,333,001.17,1028.6,095.7,-000.2,-000.8,,X,+0039.8,0000.000,+11.4,00,2B
07:23: Q,339,000.85,1028.6,095.7,-000.2,-000.8,,X,+0040.1,0000.000,+11.4,00,2C
Q,340,000.98,1028.6,095.7,-000.2,-000.8,,X,+0040.4,0000.000,+11.4,00,2B
07:24: Q,002,000.72,1028.6,095.7,-000.2,-000.8,,X,+0040.5,0000.000,+11.4,00,2B
Q,012,000.70,1028.6,095.7,-000.2,-000.8,,X,+0040.2,0000.000,+11.4,00,2F
07:26: Q,026,000.66,1028.6,095.7,-000.2,-000.8,,X,+0039.9,0000.000,+11.4,00,2A
07:28: Q,356,000.45,1028.6,095.7,-000.2,-000.8,,X,+0039.5,0000.000,+11.4,00,23
Q,017,000.64,1028.6,095.7,-000.2,-000.8,,X,+0039.1,0000.000,+11.4,00,22
07:30: Q,335,001.01,1028.6,095.7,-000.2,-000.8,,X,+0038.9,0000.000,+11.4,00,2A
Q,008,000.91,1028.6,095.7,-000.2,-000.8,,X,+0038.8,0000.000,+11.4,00,2E
07:31: Q,330,001.28,1028.6,095.7,-000.2,-000.8,,X,+0038.9,0000.000,+11.4,00,24
Q,342,001.19,1028.6,095.7,-000.2,-000.8,,X,+0039.3,0000.000,+11.4,00,28
07:34: Q,334,001.22,1028.6,095.7,-000.2,-000.8,,X,+0040.0,0000.000,+11.4,00,2C
Q,340,001.36,1028.6,095.7,-000.2,-000.8,,X,+0040.7,0000.000,+11.4,00,2D
07:36: Q,342,001.31,1028.6,095.7,-000.2,-000.8,,X,+0041.3,0000.000,+11.4,00,2D
Q,342,001.26,1028.6,095.7,-000.2,-000.8,,X,+0041.9,0000.000,+11.4,00,21
07:37: Q,336,001.17,1028.6,095.7,-000.2,-000.8,,X,+0042.4,0000.000,+11.4,00,2E
Q,332,000.71,1028.6,095.7,-000.2,-000.8,,X,+0042.4,0000.000,+11.4,00,2B
07:40: Q,336,000.55,1028.6,095.7,-000.2,-000.8,,X,+0042.3,0000.000,+11.4,00,2E
Q,355,000.69,1028.6,095.7,-000.2,-000.8,,X,+0042.2,0000.000,+11.4,00,25
07:42: Q,313,000.51,1028.6,095.7,-000.2,-000.8,,X,+0041.8,0000.000,+11.4,00,25
Q,349,000.87,1028.6,095.7,-000.2,-000.8,,X,+0041.4,0000.000,+11.4,00,2D
07:43: Q,003,001.02,1028.6,095.6,-000.2,-000.8,,X,+0041.0,0000.000,+11.4,00,29
Q,008,001.07,1028.6,095.6,-000.3,-000.9,,X,+0040.5,0000.000,+11.4,00,23
07:46: Q,351,000.78,1028.6,095.6,-000.3,-000.9,,X,+0040.2,0000.000,+11.4,00,22
Q,345,001.21,1028.6,095.6,-000.3,-000.9,,X,+0039.9,0000.000,+11.4,00,2F
07:48: Q,001,001.29,1028.6,095.6,-000.3,-000.9,,X,+0039.8,0000.000,+11.4,00,25
Q,007,001.03,1028.6,095.6,-000.3,-000.9,,X,+0039.6,0000.000,+11.4,00,25
07:49: Q,350,000.99,1028.6,095.6,-000.3,-000.9,,X,+0039.5,0000.000,+11.4,00,25
Q,003,000.90,1028.6,095.6,-000.3,-000.9,,X,+0039.3,0000.000,+11.4,00,2F
07:51: Q,023,000.88,1028.6,095.6,-000.3,-000.9,,X,+0039.2,0000.000,+11.4,00,25
07:53: Q,352,000.73,1028.6,095.6,-000.3,-000.9,,X,+0039.0,0000.000,+11.4,00,26
Q,356,000.36,1028.6,095.6,-000.3,-000.9,,X,+0038.7,0000.000,+11.4,00,25
07:55: Q,000,000.42,1028.6,095.6,-000.3,-000.9,,X,+0038.3,0000.000,+11.4,00,22
Q,013,000.67,1028.6,095.6,-000.3,-000.9,,X,+0038.1,0000.000,+11.4,00,25
07:56: Q,041,000.79,1028.6,095.6,-000.3,-000.9,,X,+0038.3,0000.000,+11.4,00,2F
Q,003,000.84,1028.6,095.5,-000.3,-000.9,,X,+0038.9,0000.000,+11.4,00,22
07:59: Q,353,000.88,1028.6,095.5,-000.3,-000.9,,X,+0039.5,0000.000,+11.4,00,25
Q,017,000.87,1028.6,095.5,-000.3,-000.9,,X,+0039.9,0000.000,+11.4,00,25
08:01: Q,353,000.70,1028.6,095.5,-000.3,-000.9,,X,+0040.1,0000.000,+11.4,00,28
Q,356,000.95,1028.6,095.5,-000.3,-000.9,,X,+0040.0,0000.000,+11.4,00,27
08:02: Q,012,000.64,1028.7,095.5,-000.3,-000.9,,X,+0039.2,0000.000,+11.4,00,27
Q,324,000.58,1028.7,095.5,-000.3,-000.9,,X,+0038.1,0000.000,+11.4,00,2C
08:04: Q,344,001.15,1028.7,095.5,-000.3,-000.9,,X,+0036.2,0000.000,+11.4,00,2F
08:06: Q,328,001.05,1028.7,095.5,-000.3,-001.0,,X,+0033.1,0000.000,+11.4,00,2A
Q,341,000.65,1028.7,095.5,-000.3,-001.0,,X,+0030.6,0000.000,+11.4,00,26
08:08: Q,008,000.71,1028.7,095.5,-000.3,-001.0,,X,+0029.7,0000.000,+11.4,00,24
Q,003,001.18,1028.7,095.5,-000.3,-001.0,,X,+0029.6,0000.000,+11.4,00,20
08:09: Q,357,001.33,1028.7,095.5,-000.3,-001.0,,X,+0030.0,0000.000,+11.4,00,25
Q,350,001.37,1028.7,095.5,-000.3,-001.0,,X,+0030.0,0000.000,+11.4,00,26
08:12: Q,000,001.18,1028.7,095.5,-000.3,-001.0,,X,+0029.5,0000.000,+11.4,00,20
Q,003,001.14,1028.7,095.5,-000.3,-001.0,,X,+0028.9,0000.000,+11.4,00,22
08:14: Q,347,001.33,1028.7,095.5,-000.3,-001.0,,X,+0028.7,0000.000,+11.4,00,2A
Q,343,001.09,1028.7,095.5,-000.3,-001.0,,X,+0028.8,0000.000,+11.4,00,28
08:15: Q,005,000.99,1028.7,095.5,-000.3,-001.0,,X,+0029.1,0000.000,+11.4,00,29
Q,011,001.25,1028.7,095.5,-000.3,-001.0,,X,+0029.2,0000.000,+11.4,00,29
08:18: Q,356,001.27,1028.7,095.5,-000.3,-001.0,,X,+0029.2,0000.000,+11.4,00,2B
Q,002,000.99,1028.7,095.5,-000.4,-001.0,,X,+0029.1,0000.000,+11.4,00,29
08:20: Q,352,000.98,1028.7,095.5,-000.4,-001.0,,X,+0029.1,0000.000,+11.4,00,2E
Q,319,000.73,1028.7,095.4,-000.3,-001.0,,X,+0028.7,0000.000,+11.4,00,25
08:21: Q,008,001.08,1028.7,095.4,-000.3,-001.0,,X,+0028.3,0000.000,+11.4,00,2F
Q,018,001.43,1028.7,095.4,-000.3,-001.0,,X,+0027.8,0000.000,+11.4,00,25
08:23: Q,032,001.31,1028.7,095.4,-000.3,-001.0,,X,+0027.4,0000.000,+11.4,00,24
08:25: Q,019,001.13,1028.8,095.4,-000.3,-001.0,,X,+0027.1,0000.000,+11.4,00,27
Q,357,001.31,1028.8,095.4,-000.4,-001.0,,X,+0026.7,0000.000,+11.4,00,2E
08:27: Q,357,001.61,1028.8,095.4,-000.4,-001.0,,X,+0026.5,0000.000,+11.4,00,29
Q,329,001.59,1028.8,095.4,-000.4,-001.0,,X,+0026.6,0000.000,+11.4,00,28
08:28: Q,002,001.25,1028.8,095.5,-000.4,-001.0,,X,+0027.2,0000.000,+11.4,00,2D
Q,006,001.09,1028.8,095.5,-000.4,-001.0,,X,+0028.0,0000.000,+11.4,00,2A
08:31: Q,027,000.84,1028.8,095.5,-000.4,-001.0,,X,+0028.6,0000.000,+11.4,00,2B
Q,332,000.73,1028.8,095.5,-000.4,-001.0,,X,+0029.1,0000.000,+11.4,00,22
08:33: Q,313,000.88,1028.8,095.5,-000.4,-001.0,,X,+0029.4,0000.000,+11.4,00,20
Q,352,000.85,1028.8,095.5,-000.3,-001.0,,X,+0029.3,0000.000,+11.4,00,28
08:34: Q,350,001.06,1028.8,095.5,-000.3,-001.0,,X,+0028.9,0000.000,+11.4,00,2B
Q,341,001.21,1028.9,095.5,-000.4,-001.0,,X,+0028.4,0000.000,+11.4,00,25
08:37: Q,001,001.16,1028.9,095.5,-000.4,-001.0,,X,+0028.0,0000.000,+11.4,00,22
Q,003,001.19,1028.9,095.5,-000.4,-001.0,,X,+0028.0,0000.000,+11.4,00,2F
08:39: Q,022,000.74,1028.9,095.5,-000.4,-001.0,,X,+0028.1,0000.000,+11.4,00,27
