time,latitude,longitude,altitude,name
2022-01-25 09:42:24+00:00,47.26177291944623,-1.5925314277410507,72.0,
2022-01-25 09:42:25+00:00,47.261783480644226,-1.5925489459186792,72.0,
2022-01-25 09:42:26+00:00,47.26178850978613,-1.5925631951540709,73.0,
2022-01-25 09:42:27+00:00,47.26179215591401,-1.5925801265984774,73.0,
2022-01-25 09:42:28+00:00,47.261794125661254,-1.5925940405577421,73.0,
2022-01-25 09:42:29+00:00,47.261797855608165,-1.5926154982298613,73.0,
2022-01-25 09:42:30+00:00,47.2618037648499,-1.5926293283700943,73.0,
2022-01-25 09:42:31+00:00,47.26180820725858,-1.592644164338708,73.0,
2022-01-25 09:42:32+00:00,47.26181499660015,-1.5926567371934652,73.0,
2022-01-25 09:42:33+00:00,47.2618167148903,-1.592675093561411,73.0,
2022-01-25 09:42:34+00:00,47.2618211992085,-1.5926913544535637,73.0,
2022-01-25 09:42:35+00:00,47.26182652171701,-1.5927061066031456,72.0,
2022-01-25 09:42:36+00:00,47.26183314342052,-1.5927252173423767,72.0,
2022-01-25 09:42:37+00:00,47.26184030994773,-1.5927490219473839,72.0,
2022-01-25 09:42:38+00:00,47.261846638284624,-1.5927677135914564,72.0,
2022-01-25 09:42:39+00:00,47.26185024250299,-1.5927910152822733,72.0,
2022-01-25 09:42:40+00:00,47.26185527164489,-1.592807024717331,71.0,
2022-01-25 09:42:41+00:00,47.26186055224389,-1.5928254649043083,71.0,
2022-01-25 09:42:42+00:00,47.26186608429998,-1.5928404685109854,72.0,
2022-01-25 09:42:43+00:00,47.261873628012836,-1.5928530413657427,72.0,
2022-01-25 09:42:44+00:00,47.26187756750733,-1.5928692184388638,72.0,
2022-01-25 09:42:45+00:00,47.261884147301316,-1.592887407168746,72.0,
2022-01-25 09:42:46+00:00,47.261889008805156,-1.592901572585106,72.0,
2022-01-25 09:42:47+00:00,47.26189462468028,-1.5929182525724173,72.0,
2022-01-25 09:42:48+00:00,47.2619049763307,-1.5929396264255047,71.0,
2022-01-25 09:42:49+00:00,47.261910173110664,-1.592950103804469,71.0,
2022-01-25 09:42:50+00:00,47.26191637571901,-1.5929662808775902,71.0,
2022-01-25 09:42:51+00:00,47.26192333269864,-1.5929822903126478,72.0,
2022-01-25 09:42:52+00:00,47.26193381007761,-1.5929971262812614,72.0,
2022-01-25 09:42:53+00:00,47.26194491609931,-1.5930112078785896,72.0,
2022-01-25 09:42:54+00:00,47.26195686031133,-1.593021098524332,72.0,
2022-01-25 09:42:55+00:00,47.26196482311934,-1.5930375270545483,72.0,
2022-01-25 09:42:56+00:00,47.261971361003816,-1.5930550452321768,72.0,
2022-01-25 09:42:57+00:00,47.26197760552168,-1.5930740721523762,72.0,
2022-01-25 09:42:58+00:00,47.261984311044216,-1.593090584501624,72.0,
2022-01-25 09:42:59+00:00,47.26199206430465,-1.593111203983426,72.0,
2022-01-25 09:43:00+00:00,47.261999188922346,-1.5931234415620565,73.0,
2022-01-25 09:43:01+00:00,47.262004469521344,-1.5931363496929407,72.0,
2022-01-25 09:43:02+00:00,47.26201197132468,-1.5931547060608864,73.0,
2022-01-25 09:43:03+00:00,47.262018425390124,-1.5931687876582146,73.0,
2022-01-25 09:43:04+00:00,47.26202399935573,-1.5931824501603842,73.0,
2022-01-25 09:43:05+00:00,47.26202881895006,-1.5931961964815855,73.0,
2022-01-25 09:43:06+00:00,47.26203518919647,-1.593214888125658,73.0,
2022-01-25 09:43:07+00:00,47.26203799713403,-1.5932297240942717,72.0,
2022-01-25 09:43:08+00:00,47.262041601352394,-1.5932443086057901,72.0,
2022-01-25 09:43:09+00:00,47.26204994134605,-1.5932638384401798,72.0,
2022-01-25 09:43:10+00:00,47.26205622777343,-1.5932797640562057,72.0,
2022-01-25 09:43:11+00:00,47.26205983199179,-1.593290576711297,72.0,
2022-01-25 09:43:12+00:00,47.262070435099304,-1.5933095198124647,72.0,
2022-01-25 09:43:13+00:00,47.26207823026925,-1.5933254454284906,72.0,
2022-01-25 09:43:14+00:00,47.262082672677934,-1.5933402813971043,72.0,
2022-01-25 09:43:15+00:00,47.26209092885256,-1.5933535248041153,72.0,
2022-01-25 09:43:16+00:00,47.26209901738912,-1.5933659300208092,72.0,
2022-01-25 09:43:17+00:00,47.262106854468584,-1.59337867051363,72.0,
2022-01-25 09:43:18+00:00,47.26211427245289,-1.5933875553309917,73.0,
2022-01-25 09:43:19+00:00,47.26212206762284,-1.5934021398425102,73.0,
2022-01-25 09:43:20+00:00,47.26213078480214,-1.5934128686785698,73.0,
2022-01-25 09:43:21+00:00,47.26213874761015,-1.5934287942945957,73.0,
2022-01-25 09:43:22+00:00,47.262143357656896,-1.593442875891924,73.0,
2022-01-25 09:43:23+00:00,47.262151069007814,-1.5934571251273155,73.0,
2022-01-25 09:43:24+00:00,47.262159450910985,-1.593475816771388,73.0,
2022-01-25 09:43:25+00:00,47.2621655697003,-1.5934924129396677,73.0,
2022-01-25 09:43:26+00:00,47.26217122748494,-1.5935060754418373,73.0,
2022-01-25 09:43:27+00:00,47.262175753712654,-1.5935212466865778,73.0,
2022-01-25 09:43:28+00:00,47.2621811600402,-1.5935396868735552,73.0,
2022-01-25 09:43:29+00:00,47.262184345163405,-1.5935558639466763,73.0,
2022-01-25 09:43:30+00:00,47.26219205651432,-1.5935729630291462,73.0,
2022-01-25 09:43:31+00:00,47.262199516408145,-1.593584781512618,72.0,
2022-01-25 09:43:32+00:00,47.262207311578095,-1.5936013776808977,72.0,
2022-01-25 09:43:33+00:00,47.26221913006157,-1.5936158783733845,72.0,
2022-01-25 09:43:34+00:00,47.26222700905055,-1.5936315525323153,72.0,
2022-01-25 09:43:35+00:00,47.262234007939696,-1.5936447959393263,72.0,
2022-01-25 09:43:36+00:00,47.262242012657225,-1.5936576202511787,72.0,
2022-01-25 09:43:37+00:00,47.26225299295038,-1.5936774015426636,72.0,
2022-01-25 09:43:38+00:00,47.26225835736841,-1.5936903934925795,71.0,
2022-01-25 09:43:39+00:00,47.26226564962417,-1.5937063191086054,71.0,
2022-01-25 09:43:40+00:00,47.26226937957108,-1.5937225800007582,71.0,
2022-01-25 09:43:41+00:00,47.26227675564587,-1.5937343146651983,71.0,
2022-01-25 09:43:42+00:00,47.26227730046958,-1.59374856390059,71.0,
2022-01-25 09:43:43+00:00,47.26228509563953,-1.5937602147459984,71.0,
2022-01-25 09:43:44+00:00,47.26229540538043,-1.5937734581530094,72.0,
2022-01-25 09:43:45+00:00,47.26230169180781,-1.5937835164368153,72.0,
2022-01-25 09:43:46+00:00,47.26230693049729,-1.593792401254177,72.0,
2022-01-25 09:43:47+00:00,47.26231359411031,-1.5938089974224567,72.0,
2022-01-25 09:43:48+00:00,47.262320425361395,-1.593826599419117,72.0,
2022-01-25 09:43:49+00:00,47.26232746616006,-1.5938412677496672,73.0,
2022-01-25 09:43:50+00:00,47.26233228575438,-1.59385752864182,72.0,
2022-01-25 09:43:51+00:00,47.26234033238143,-1.5938735380768776,72.0,
2022-01-25 09:43:52+00:00,47.26234800182283,-1.5938819199800491,72.0,
2022-01-25 09:43:53+00:00,47.26235449779779,-1.5939006116241217,72.0,
2022-01-25 09:43:54+00:00,47.26235940121114,-1.5939113404601812,72.0,
2022-01-25 09:43:55+00:00,47.26236451417208,-1.5939236618578434,72.0,
2022-01-25 09:43:56+00:00,47.26237230934203,-1.5939336363226175,72.0,
2022-01-25 09:43:57+00:00,47.262380733154714,-1.5939462091773748,72.0,
2022-01-25 09:43:58+00:00,47.262388612143695,-1.593961464241147,72.0,
2022-01-25 09:43:59+00:00,47.262395611032844,-1.5939781442284584,71.0,
2022-01-25 09:44:00+00:00,47.26240403484553,-1.5939928963780403,72.0,
2022-01-25 09:44:01+00:00,47.26241237483919,-1.5940011106431484,72.0,
2022-01-25 09:44:02+00:00,47.26241535041481,-1.594009157270193,72.0,
2022-01-25 09:44:03+00:00,47.262416146695614,-1.5940175391733646,72.0,
2022-01-25 09:44:04+00:00,47.2624100279063,-1.594030698761344,72.0,
2022-01-25 09:44:05+00:00,47.26241074036807,-1.5940295252949,72.0,
2022-01-25 09:44:06+00:00,47.262415224686265,-1.5940156113356352,72.0,
2022-01-25 09:44:07+00:00,47.26242255885154,-1.593998847529292,72.0,
2022-01-25 09:44:08+00:00,47.26242913864553,-1.593975629657507,72.0,
2022-01-25 09:44:09+00:00,47.2624351317063,-1.593953249976039,71.0,
2022-01-25 09:44:10+00:00,47.2624385682866,-1.5939344745129347,71.0,
2022-01-25 09:44:11+00:00,47.26244665682316,-1.5939162019640207,71.0,
2022-01-25 09:44:12+00:00,47.262450638227165,-1.5938991028815508,71.0,
2022-01-25 09:44:13+00:00,47.26246161852032,-1.5938865300267935,71.0,
2022-01-25 09:44:14+00:00,47.26246958132833,-1.5938703529536724,71.0,
2022-01-25 09:44:15+00:00,47.26247687358409,-1.5938574448227882,71.0,
2022-01-25 09:44:16+00:00,47.262490997090936,-1.593844285234809,71.0,
2022-01-25 09:44:17+00:00,47.26250248029828,-1.5938381664454937,71.0,
2022-01-25 09:44:18+00:00,47.26251262240112,-1.5938294492661953,71.0,
2022-01-25 09:44:19+00:00,47.262520836666226,-1.5938196424394846,71.0,
2022-01-25 09:44:20+00:00,47.26253307424486,-1.593813607469201,71.0,
2022-01-25 09:44:21+00:00,47.262541498057544,-1.593812769278884,71.0,
2022-01-25 09:44:22+00:00,47.262554448097944,-1.5938054770231247,71.0,
2022-01-25 09:44:23+00:00,47.26256953552365,-1.5938046388328075,71.0,
2022-01-25 09:44:24+00:00,47.26258491631597,-1.59380036406219,71.0,
2022-01-25 09:44:25+00:00,47.26259761489928,-1.5938017051666975,72.0,
2022-01-25 09:44:26+00:00,47.26260972674936,-1.5938029624521732,72.0,
2022-01-25 09:44:27+00:00,47.26261894684285,-1.593805979937315,72.0,
2022-01-25 09:44:28+00:00,47.26262632291764,-1.5938043873757124,73.0,
2022-01-25 09:44:29+00:00,47.262628083117306,-1.5938060637563467,73.0,
2022-01-25 09:44:30+00:00,47.26263474673033,-1.5938088297843933,73.0,
2022-01-25 09:44:31+00:00,47.26264685858041,-1.5938116796314716,72.0,
2022-01-25 09:44:32+00:00,47.26266010198742,-1.5938179660588503,72.0,
2022-01-25 09:44:33+00:00,47.26266965735704,-1.593821905553341,73.0,
2022-01-25 09:44:34+00:00,47.26268097292632,-1.5938306227326393,73.0,
2022-01-25 09:44:35+00:00,47.26269107311964,-1.593835148960352,72.0,
2022-01-25 09:44:36+00:00,47.26269849110395,-1.5938367415219545,72.0,
2022-01-25 09:44:37+00:00,47.26270624436438,-1.5938455425202847,72.0,
2022-01-25 09:44:38+00:00,47.262715715914965,-1.5938576124608517,72.0,
2022-01-25 09:44:39+00:00,47.26272355299443,-1.5938703529536724,72.0,
2022-01-25 09:44:40+00:00,47.262725816108286,-1.5938817523419857,71.0,
2022-01-25 09:44:41+00:00,47.262733024545014,-1.5938971750438213,71.0,
2022-01-25 09:44:42+00:00,47.262744843028486,-1.5939095802605152,72.0,
2022-01-25 09:44:43+00:00,47.26275288965553,-1.5939243324100971,72.0,
2022-01-25 09:44:44+00:00,47.26275653578341,-1.5939344745129347,71.0,
2022-01-25 09:44:45+00:00,47.262760936282575,-1.593945873901248,71.0,
2022-01-25 09:44:46+00:00,47.2627639118582,-1.5939576085656881,71.0,
2022-01-25 09:44:47+00:00,47.26276454050094,-1.5939674992114305,71.0,
2022-01-25 09:44:48+00:00,47.26276403758675,-1.5939808264374733,71.0,
2022-01-25 09:44:49+00:00,47.2627673484385,-1.5939984284341335,71.0,
2022-01-25 09:44:50+00:00,47.262770743109286,-1.59401535987854,71.0,
2022-01-25 09:44:51+00:00,47.26277376059443,-1.5940279327332973,70.0,
2022-01-25 09:44:52+00:00,47.26277698762715,-1.5940442774444818,70.0,
2022-01-25 09:44:53+00:00,47.26278243586421,-1.5940641425549984,70.0,
2022-01-25 09:44:54+00:00,47.2627863753587,-1.5940817445516586,70.0,
2022-01-25 09:44:55+00:00,47.26279106922448,-1.5941033698618412,70.0,
2022-01-25 09:44:56+00:00,47.26279739756137,-1.5941212233155966,70.0,
2022-01-25 09:44:57+00:00,47.262803642079234,-1.5941389929503202,70.0,
2022-01-25 09:44:58+00:00,47.26280913222581,-1.5941488835960627,71.0,
2022-01-25 09:44:59+00:00,47.262817095033824,-1.5941581036895514,70.0,
2022-01-25 09:45:00+00:00,47.26282048970461,-1.5941703412681818,70.0,
2022-01-25 09:45:01+00:00,47.26282857824117,-1.5941860992461443,70.0,
2022-01-25 09:45:02+00:00,47.26283796597272,-1.5942006837576628,70.0,
2022-01-25 09:45:03+00:00,47.262847144156694,-1.5942145977169275,70.0,
2022-01-25 09:45:04+00:00,47.26285711862147,-1.5942310262471437,70.0,
2022-01-25 09:45:05+00:00,47.26286390796304,-1.5942395757883787,70.0,
2022-01-25 09:45:06+00:00,47.26287275087088,-1.5942522324621677,70.0,
2022-01-25 09:45:07+00:00,47.26287874393165,-1.594266565516591,70.0,
2022-01-25 09:45:08+00:00,47.26288410834968,-1.594286011531949,70.0,
2022-01-25 09:45:09+00:00,47.26288691628724,-1.5943026077002287,69.0,
2022-01-25 09:45:10+00:00,47.262891945429146,-1.594315767288208,69.0,
2022-01-25 09:45:11+00:00,47.26289634592831,-1.5943335369229317,69.0,
2022-01-25 09:45:12+00:00,47.262903805822134,-1.594354324042797,69.0,
2022-01-25 09:45:13+00:00,47.262909170240164,-1.5943736862391233,69.0,
2022-01-25 09:45:14+00:00,47.26291327737272,-1.5943860076367855,69.0,
2022-01-25 09:45:15+00:00,47.262916755862534,-1.5944025199860334,70.0,
2022-01-25 09:45:16+00:00,47.26292476058006,-1.5944145899266005,70.0,
2022-01-25 09:45:17+00:00,47.2629306698218,-1.5944285038858652,69.0,
2022-01-25 09:45:18+00:00,47.2629364952445,-1.5944445133209229,69.0,
2022-01-25 09:45:19+00:00,47.26294014137238,-1.5944606065750122,69.0,
2022-01-25 09:45:20+00:00,47.26294328458607,-1.5944782923907042,69.0,
2022-01-25 09:45:21+00:00,47.262950032018125,-1.594492457807064,68.0,
2022-01-25 09:45:22+00:00,47.26295627653599,-1.5945098083466291,68.0,
2022-01-25 09:45:23+00:00,47.262964406982064,-1.594525147229433,68.0,
2022-01-25 09:45:24+00:00,47.262974800542,-1.5945399831980467,68.0,
2022-01-25 09:45:25+00:00,47.26298305671662,-1.5945541486144066,68.0,
2022-01-25 09:45:26+00:00,47.26299194153398,-1.5945680625736713,68.0,
2022-01-25 09:45:27+00:00,47.263002251274884,-1.594581389799714,68.0,
2022-01-25 09:45:28+00:00,47.26300966925919,-1.5945964772254229,68.0,
2022-01-25 09:45:29+00:00,47.263014572672546,-1.594612654298544,68.0,
2022-01-25 09:45:30+00:00,47.26301884744316,-1.594627657905221,68.0,
2022-01-25 09:45:31+00:00,47.26302760653198,-1.5946412365883589,68.0,
2022-01-25 09:45:32+00:00,47.263035736978054,-1.5946543961763382,68.0,
2022-01-25 09:45:33+00:00,47.26304177194834,-1.5946601796895266,68.0,
2022-01-25 09:45:34+00:00,47.26304759737104,-1.594666801393032,68.0,
2022-01-25 09:45:35+00:00,47.2630556859076,-1.594673590734601,68.0,
2022-01-25 09:45:36+00:00,47.263062433339655,-1.5946853253990412,67.0,
2022-01-25 09:45:37+00:00,47.26307169534266,-1.594695970416069,67.0,
2022-01-25 09:45:38+00:00,47.26308162789792,-1.5947108902037144,67.0,
2022-01-25 09:45:39+00:00,47.26308594457805,-1.594720697030425,67.0,
2022-01-25 09:45:40+00:00,47.26309172809124,-1.5947277378290892,67.0,
2022-01-25 09:45:41+00:00,47.26310312747955,-1.594736622646451,67.0,
2022-01-25 09:45:42+00:00,47.26311071310192,-1.5947472676634789,67.0,
2022-01-25 09:45:43+00:00,47.26312047801912,-1.5947596728801727,67.0,
2022-01-25 09:45:44+00:00,47.263129111379385,-1.5947707369923592,67.0,
2022-01-25 09:45:45+00:00,47.263137409463525,-1.594781968742609,67.0,
2022-01-25 09:45:46+00:00,47.2631405107677,-1.594794625416398,67.0,
2022-01-25 09:45:47+00:00,47.26314486935735,-1.5948101319372654,67.0,
2022-01-25 09:45:48+00:00,47.26314851548523,-1.5948212798684835,68.0,
2022-01-25 09:45:49+00:00,47.26315735839307,-1.5948362834751606,68.0,
2022-01-25 09:45:50+00:00,47.26316636893898,-1.5948538016527891,68.0,
2022-01-25 09:45:51+00:00,47.263175337575376,-1.594864446669817,67.0,
2022-01-25 09:45:52+00:00,47.26318321656436,-1.594878863543272,67.0,
2022-01-25 09:45:53+00:00,47.263189209625125,-1.5948948729783297,67.0,
2022-01-25 09:45:54+00:00,47.26319319102913,-1.5949095413088799,67.0,
2022-01-25 09:45:55+00:00,47.2631975915283,-1.594923622906208,67.0,
2022-01-25 09:45:56+00:00,47.26320672780275,-1.594935106113553,67.0,
2022-01-25 09:45:57+00:00,47.263215528801084,-1.5949506126344204,67.0,
2022-01-25 09:45:58+00:00,47.26322223432362,-1.5949705615639687,67.0,
2022-01-25 09:45:59+00:00,47.2632269281894,-1.594990761950612,67.0,
2022-01-25 09:46:00+00:00,47.26323669310659,-1.5950024127960205,67.0,
2022-01-25 09:46:01+00:00,47.263247296214104,-1.5950092859566212,68.0,
2022-01-25 09:46:02+00:00,47.26325559429824,-1.5950224455446005,67.0,
2022-01-25 09:46:03+00:00,47.26326284464449,-1.5950392931699753,67.0,
2022-01-25 09:46:04+00:00,47.26327273529023,-1.5950498543679714,67.0,
2022-01-25 09:46:05+00:00,47.263283003121614,-1.595059996470809,68.0,
2022-01-25 09:46:06+00:00,47.26329075638205,-1.5950711444020271,68.0,
2022-01-25 09:46:07+00:00,47.26329863537103,-1.595084136351943,68.0,
2022-01-25 09:46:08+00:00,47.263304251246154,-1.5950958710163832,68.0,
2022-01-25 09:46:09+00:00,47.263310411944985,-1.5951051749289036,68.0,
2022-01-25 09:46:10+00:00,47.26331908721477,-1.5951081085950136,68.0,
2022-01-25 09:46:11+00:00,47.263324493542314,-1.5951245371252298,68.0,
2022-01-25 09:46:12+00:00,47.26333140861243,-1.5951348468661308,67.0,
2022-01-25 09:46:13+00:00,47.26333836559206,-1.5951429773122072,67.0,
2022-01-25 09:46:14+00:00,47.26334284991026,-1.5951552148908377,67.0,
2022-01-25 09:46:15+00:00,47.263352405279875,-1.5951694641262293,67.0,
2022-01-25 09:46:16+00:00,47.26336175110191,-1.5951786004006863,66.0,
2022-01-25 09:46:17+00:00,47.26337004918605,-1.595194609835744,66.0,
2022-01-25 09:46:18+00:00,47.26337076164782,-1.5952070988714695,66.0,
2022-01-25 09:46:19+00:00,47.26337432395667,-1.5952192526310682,66.0,
2022-01-25 09:46:20+00:00,47.26338056847453,-1.5952293947339058,65.0,
2022-01-25 09:46:21+00:00,47.26338371168822,-1.595241967588663,65.0,
2022-01-25 09:46:22+00:00,47.26338580716401,-1.5952536184340715,65.0,
2022-01-25 09:46:23+00:00,47.26338823791593,-1.595261413604021,65.0,
2022-01-25 09:46:24+00:00,47.26338899228722,-1.5952695440500975,65.0,
2022-01-25 09:46:25+00:00,47.2633952787146,-1.5952822007238865,65.0,
2022-01-25 09:46:26+00:00,47.263399553485215,-1.5952886547893286,65.0,
2022-01-25 09:46:27+00:00,47.263400559313595,-1.595293264836073,65.0,
2022-01-25 09:46:28+00:00,47.26339997258037,-1.5952866431325674,66.0,
2022-01-25 09:46:29+00:00,47.26339997258037,-1.5952866431325674,66.0,
2022-01-25 09:46:30+00:00,47.26339997258037,-1.5952866431325674,66.0,
2022-01-25 09:46:31+00:00,47.26339997258037,-1.5952866431325674,66.0,
2022-01-25 09:46:32+00:00,47.26339997258037,-1.5952866431325674,66.0,
2022-01-25 09:46:33+00:00,47.26338744163513,-1.595279099419713,65.0,
2022-01-25 09:46:34+00:00,47.26339066866785,-1.5952744893729687,64.0,
2022-01-25 09:46:35+00:00,47.263389327563345,-1.5952727291733027,63.0,
2022-01-25 09:46:36+00:00,47.26338400505483,-1.5952725615352392,63.0,
2022-01-25 09:46:37+00:00,47.26338400505483,-1.5952725615352392,63.0,
2022-01-25 09:46:38+00:00,47.26338400505483,-1.5952725615352392,63.0,
2022-01-25 09:46:39+00:00,47.26338400505483,-1.5952725615352392,63.0,
2022-01-25 09:46:40+00:00,47.26338727399707,-1.5952869784086943,63.0,
2022-01-25 09:46:41+00:00,47.263393183238804,-1.5953013952821493,63.0,
2022-01-25 09:46:42+00:00,47.26339972112328,-1.59531706944108,63.0,
2022-01-25 09:46:43+00:00,47.26340546272695,-1.5953334979712963,63.0,
2022-01-25 09:46:44+00:00,47.263416149653494,-1.5953466575592756,63.0,
2022-01-25 09:46:45+00:00,47.263426668941975,-1.5953560452908278,63.0,
2022-01-25 09:46:46+00:00,47.26343337446451,-1.595370713621378,63.0,
2022-01-25 09:46:47+00:00,47.263440834358335,-1.5953863877803087,63.0,
2022-01-25 09:46:48+00:00,47.26344955153763,-1.5954015590250492,64.0,
2022-01-25 09:46:49+00:00,47.26346099283546,-1.5954148024320602,64.0,
2022-01-25 09:46:50+00:00,47.26346962619573,-1.5954282134771347,64.0,
2022-01-25 09:46:51+00:00,47.26348006166518,-1.5954392775893211,64.0,
2022-01-25 09:46:52+00:00,47.263487270101905,-1.5954536944627762,64.0,
2022-01-25 09:46:53+00:00,47.263489910401404,-1.5954725537449121,64.0,
2022-01-25 09:46:54+00:00,47.26349602919072,-1.5954841207712889,64.0,
2022-01-25 09:46:55+00:00,47.26350130978972,-1.5954986214637756,64.0,
2022-01-25 09:46:56+00:00,47.26351149380207,-1.59551203250885,64.0,
2022-01-25 09:46:57+00:00,47.26352251600474,-1.595530305057764,65.0,
2022-01-25 09:46:58+00:00,47.26353110745549,-1.5955426264554262,65.0,
2022-01-25 09:46:59+00:00,47.26354095619172,-1.5955543611198664,65.0,
2022-01-25 09:47:00+00:00,47.26354900281876,-1.5955689456313848,66.0,
2022-01-25 09:47:01+00:00,47.263557887636125,-1.5955814346671104,65.0,
2022-01-25 09:47:02+00:00,47.26356631144881,-1.5956014674156904,65.0,
2022-01-25 09:47:03+00:00,47.26357536390424,-1.5956187341362238,65.0,
2022-01-25 09:47:04+00:00,47.26358508691192,-1.5956353303045034,65.0,
2022-01-25 09:47:05+00:00,47.26359598338604,-1.595651088282466,65.0,
2022-01-25 09:47:06+00:00,47.26360629312694,-1.5956676006317139,65.0,
2022-01-25 09:47:07+00:00,47.263619410805404,-1.5956797543913126,66.0,
2022-01-25 09:47:08+00:00,47.26363018155098,-1.5956921596080065,66.0,
2022-01-25 09:47:09+00:00,47.2636402817443,-1.5957093425095081,66.0,
2022-01-25 09:47:10+00:00,47.26365113630891,-1.5957209095358849,66.0,
2022-01-25 09:47:11+00:00,47.26365800946951,-1.5957339853048325,66.0,
2022-01-25 09:47:12+00:00,47.26366517599672,-1.5957486536353827,65.0,
2022-01-25 09:47:13+00:00,47.26367376744747,-1.5957639925181866,65.0,
2022-01-25 09:47:14+00:00,47.26368370000273,-1.5957786608487368,65.0,
2022-01-25 09:47:15+00:00,47.26368965115398,-1.5957922395318747,65.0,
2022-01-25 09:47:16+00:00,47.263691034168005,-1.5958081651479006,65.0,
2022-01-25 09:47:17+00:00,47.26369799114764,-1.5958228334784508,65.0,
2022-01-25 09:47:18+00:00,47.26370825897902,-1.5958372503519058,64.0,
2022-01-25 09:47:19+00:00,47.26371768862009,-1.595853678882122,64.0,
2022-01-25 09:47:20+00:00,47.26372799836099,-1.5958670899271965,64.0,
2022-01-25 09:47:21+00:00,47.2637380566448,-1.5958813391625881,65.0,
2022-01-25 09:47:22+00:00,47.26374828256667,-1.595889301970601,65.0,
2022-01-25 09:47:23+00:00,47.263756580650806,-1.5959014557301998,65.0,
2022-01-25 09:47:24+00:00,47.263766303658485,-1.5959162078797817,65.0,
2022-01-25 09:47:25+00:00,47.26377405691892,-1.595926433801651,65.0,
2022-01-25 09:47:26+00:00,47.26377900224179,-1.5959380846470594,65.0,
2022-01-25 09:47:27+00:00,47.26378474384546,-1.5959518309682608,65.0,
2022-01-25 09:47:28+00:00,47.26379107218236,-1.595966164022684,64.0,
2022-01-25 09:47:29+00:00,47.26379974745214,-1.5959860291332006,65.0,
2022-01-25 09:47:30+00:00,47.26380754262209,-1.5960034634917974,64.0,
2022-01-25 09:47:31+00:00,47.263817307539284,-1.5960196405649185,64.0,
2022-01-25 09:47:32+00:00,47.26382409688085,-1.596036907285452,64.0,
2022-01-25 09:47:33+00:00,47.26383415516466,-1.5960563533008099,64.0,
2022-01-25 09:47:34+00:00,47.263845931738615,-1.5960779786109924,64.0,
2022-01-25 09:47:35+00:00,47.26385527756065,-1.5960938204079866,65.0,
2022-01-25 09:47:36+00:00,47.263863324187696,-1.5961121767759323,65.0,
2022-01-25 09:47:37+00:00,47.26386906579137,-1.5961298625916243,65.0,
2022-01-25 09:47:38+00:00,47.2638776153326,-1.5961509849876165,65.0,
2022-01-25 09:47:39+00:00,47.26388779934496,-1.596169425174594,66.0,
2022-01-25 09:47:40+00:00,47.263895594514906,-1.5961882006376982,66.0,
2022-01-25 09:47:41+00:00,47.26390548516065,-1.5962040424346924,66.0,
2022-01-25 09:47:42+00:00,47.26391307078302,-1.596222734078765,66.0,
2022-01-25 09:47:43+00:00,47.26392178796232,-1.5962368994951248,66.0,
2022-01-25 09:47:44+00:00,47.263934654183686,-1.5962502267211676,67.0,
2022-01-25 09:47:45+00:00,47.26394383236766,-1.5962664037942886,67.0,
2022-01-25 09:47:46+00:00,47.263953178189695,-1.5962811559438705,67.0,
2022-01-25 09:47:47+00:00,47.26396130863577,-1.5962930582463741,66.0,
2022-01-25 09:47:48+00:00,47.26396822370589,-1.5963047090917826,66.0,
2022-01-25 09:47:49+00:00,47.26397518068552,-1.5963164437562227,66.0,
2022-01-25 09:47:50+00:00,47.26398561615497,-1.5963212214410305,66.0,
2022-01-25 09:47:51+00:00,47.26399936247617,-1.5963253285735846,66.0,
2022-01-25 09:47:52+00:00,47.264010133221745,-1.5963447745889425,66.0,
2022-01-25 09:47:53+00:00,47.26401947904378,-1.5963610354810953,66.0,
2022-01-25 09:47:54+00:00,47.26402932778001,-1.596374111250043,66.0,
2022-01-25 09:47:55+00:00,47.26403842214495,-1.5963860973715782,65.0,
2022-01-25 09:47:56+00:00,47.264046468771994,-1.5964038670063019,66.0,
2022-01-25 09:47:57+00:00,47.26405673660338,-1.5964269172400236,66.0,
2022-01-25 09:47:58+00:00,47.26406377740204,-1.5964443515986204,66.0,
2022-01-25 09:47:59+00:00,47.264070441015065,-1.5964623726904392,66.0,
2022-01-25 09:48:00+00:00,47.264075553976,-1.5964770410209894,66.0,
2022-01-25 09:48:01+00:00,47.26408158894628,-1.5964875183999538,66.0,
2022-01-25 09:48:02+00:00,47.26408716291189,-1.5964978281408548,66.0,
2022-01-25 09:48:03+00:00,47.26409374270588,-1.5965116582810879,66.0,
2022-01-25 09:48:04+00:00,47.2640996100381,-1.59652397967875,66.0,
2022-01-25 09:48:05+00:00,47.26410769857466,-1.596536049619317,65.0,
2022-01-25 09:48:06+00:00,47.26411490701139,-1.5965487901121378,65.0,
2022-01-25 09:48:07+00:00,47.26412601303309,-1.5965688228607178,65.0,
2022-01-25 09:48:08+00:00,47.2641368675977,-1.5965824853628874,65.0,
2022-01-25 09:48:09+00:00,47.264145500957966,-1.5966045297682285,65.0,
2022-01-25 09:48:10+00:00,47.26415174547583,-1.5966213773936033,65.0,
2022-01-25 09:48:11+00:00,47.264157445169985,-1.5966376382857561,65.0,
2022-01-25 09:48:12+00:00,47.2641670005396,-1.5966523066163063,65.0,
2022-01-25 09:48:13+00:00,47.26417705882341,-1.5966699924319983,65.0,
2022-01-25 09:48:14+00:00,47.264185566455126,-1.5966881811618805,65.0,
